Customer_ID,Age,Gender,Product,Category,Price,Is_Impulse,Time,Date,Discount_Applied,Age_Group,Hour,Weekday
388dae51-08e2-4d4e-bacc-4a719eca4af0,45,Other,Cookies,Snacks,187.56,0,04:20:58,2025-06-26,20,36-45,4,Thursday
7b4ea8f6-7898-49fe-a49b-6e6651e8d357,54,Female,Tissue Paper,Household,53.86,1,04:49:21,2025-06-05,10,46-60,4,Thursday
a944c32b-acaa-4497-a9c9-178bee1509cb,40,Female,Ice Cream,Frozen Food,296.79,0,08:05:46,2025-07-10,0,36-45,8,Thursday
c0bd2a6a-5d2c-4b5a-a853-bd777280fe02,58,Other,Croissant,Bakery,224.5,0,20:58:09,2025-06-07,5,46-60,20,Saturday
30bf66fa-4c16-4221-9aef-e39d67ea7755,41,Female,Toothpaste,Personal Care,196.62,0,03:43:48,2025-05-19,20,36-45,3,Monday
63d4ac4e-ad57-4c4c-92d8-76d3167f0adc,38,Female,Tissue Paper,Household,192.16,0,08:38:31,2025-05-29,5,36-45,8,Thursday
55608aac-281c-49a7-91d9-fa0108fe5953,22,Male,Frozen Fries,Frozen Food,66.84,1,13:25:10,2025-06-13,0,15-25,13,Friday
c8129741-f8f9-4644-a16f-543600a85a0e,48,Female,Frozen Pizza,Frozen Food,178.06,1,11:45:46,2025-07-10,15,46-60,11,Thursday
c2f3313e-a731-4628-8222-0973ca138d08,19,Female,Soda,Beverages,277.89,1,06:16:34,2025-07-08,5,15-25,6,Tuesday
1ea91da7-1c7c-4e2f-9928-91f8a21e0dd5,28,Female,Cookies,Snacks,230.97,0,22:29:17,2025-06-18,10,26-35,22,Wednesday
ddd9a152-b4c4-42d3-aa40-9c05f4ed8ade,28,Other,Frozen Pizza,Frozen Food,232.23,0,02:24:08,2025-05-14,10,26-35,2,Wednesday
4446bb3a-93bc-457a-808c-a3e6cd36b52a,39,Other,Iced Tea,Beverages,39.53,1,21:35:41,2025-07-08,15,36-45,21,Tuesday
81d80980-6fd2-42ca-85fa-9f432b9d9e08,32,Other,Cheese,Dairy,208.74,0,14:16:24,2025-06-26,0,26-35,14,Thursday
a188cdb4-7941-4248-8185-d3ae388aa9cd,59,Other,Tissue Paper,Household,263.88,0,22:54:36,2025-05-20,5,46-60,22,Tuesday
3edf4f7c-82f6-4727-bab7-24e834d6cb4e,19,Other,Milk,Dairy,260.1,0,04:38:08,2025-06-11,10,15-25,4,Wednesday
f42b9a2d-22eb-434e-a75e-9fb964da784b,23,Other,Chocolate,Snacks,147.48,0,18:09:34,2025-05-26,5,15-25,18,Monday
3a8201e7-ebe1-4737-8a22-463c0b78de97,53,Male,Tissue Paper,Household,75.14,0,06:25:53,2025-07-06,10,46-60,6,Sunday
a7796485-cc62-42f8-a333-479ddba20b55,24,Other,Soda,Beverages,186.38,1,15:58:26,2025-07-03,15,15-25,15,Thursday
05c78312-f0cd-4f5b-90b3-39148a4e7b00,21,Female,Chocolate,Snacks,143.73,0,18:18:43,2025-06-07,5,15-25,18,Saturday
3837b4f7-7bde-4cfb-be5b-6831103a1af3,39,Female,Frozen Fries,Frozen Food,55.2,0,15:09:29,2025-05-21,5,36-45,15,Wednesday
379d110d-3659-4dc0-9411-7c5fcf8ec181,39,Male,Croissant,Bakery,52.21,1,01:36:28,2025-05-31,10,36-45,1,Saturday
128d084b-c673-4fbd-84a7-3acd8124f686,19,Male,Donut,Bakery,240.57,1,11:30:48,2025-05-20,10,15-25,11,Tuesday
0266a303-0aa3-43b7-9f7c-25c75f0649b0,25,Other,Frozen Pizza,Frozen Food,178.75,0,09:46:26,2025-06-08,20,15-25,9,Sunday
a5c26f33-19eb-42ce-bc46-279830201929,55,Other,Cleaner,Household,174.98,1,02:00:49,2025-05-28,10,46-60,2,Wednesday
d16a8b5d-6b29-4afa-80ea-340ef0116a2c,50,Other,Chocolate,Snacks,214.06,1,18:58:37,2025-05-20,0,46-60,18,Tuesday
b1eefeac-9261-488a-ad75-5d313d7ac8d1,49,Male,Soda,Beverages,88.12,0,11:47:31,2025-06-18,10,46-60,11,Wednesday
6af772fc-3204-4fcf-aa55-13005ce8fb0a,44,Male,Cleaner,Household,123.46,0,05:05:04,2025-06-16,5,36-45,5,Monday
589e9fe5-9ea2-42dd-9be7-b46681f0a5cc,54,Female,Ice Cream,Frozen Food,93.2,0,10:33:11,2025-07-09,20,46-60,10,Wednesday
6367b282-3859-4858-a994-b75311746fcf,30,Other,Donut,Bakery,139.01,1,17:36:51,2025-06-09,15,26-35,17,Monday
b4237a11-05dc-4a53-a073-3e76d9a512a3,39,Other,Energy Drink,Beverages,130.86,0,11:25:29,2025-05-16,5,36-45,11,Friday
a567956c-15e6-42ab-9c86-d5a199a34c79,46,Other,Tissue Paper,Household,175.81,0,05:30:25,2025-06-13,20,46-60,5,Friday
dbae053e-5d99-4c75-90fb-8bc2f551c814,22,Male,Cheese,Dairy,170.96,0,21:46:23,2025-05-26,0,15-25,21,Monday
89d2fab3-53c4-4ae6-a00f-707c8c54a0ad,31,Male,Juice,Beverages,172.6,1,14:17:29,2025-06-28,10,26-35,14,Saturday
04fbf42c-43d5-4955-9f6d-309cdefaa630,22,Male,Cookies,Snacks,227.47,0,04:52:29,2025-05-27,20,15-25,4,Tuesday
78fea554-f309-4403-98d8-91283bf18d71,34,Male,Milk,Dairy,257.17,0,12:44:52,2025-06-27,20,26-35,12,Friday
607b8a04-a657-4d37-b969-fb040ab6b6a1,28,Female,Shampoo,Personal Care,231.64,0,19:05:51,2025-06-15,15,26-35,19,Sunday
3ca042ad-e83f-4e78-acc1-b033ed7e99a5,27,Female,Frozen Fries,Frozen Food,99.79,0,18:16:03,2025-07-08,20,26-35,18,Tuesday
1838a896-929d-496a-a218-3674ddb119a5,42,Other,Frozen Fries,Frozen Food,117.1,0,19:50:10,2025-05-17,10,36-45,19,Saturday
b80d3c05-bb94-4ea3-9933-5c03f5904ce6,46,Other,Croissant,Bakery,171.8,0,04:48:56,2025-06-26,5,46-60,4,Thursday
eaaf4f18-5bbb-4a84-841f-296ef2da3489,21,Other,Ice Cream,Frozen Food,256.65,0,01:52:50,2025-06-07,5,15-25,1,Saturday
e91b64e8-28bd-46e9-a727-2076b491816b,28,Other,Cheese,Dairy,264.76,0,18:44:45,2025-06-28,5,26-35,18,Saturday
a2be42c2-1268-4a4b-916b-1050d65c5213,28,Male,Energy Drink,Beverages,137.8,0,20:49:39,2025-06-01,10,26-35,20,Sunday
c3ce360e-e0a4-4236-b75e-bffab573351c,52,Other,Tissue Paper,Household,97.94,1,19:10:20,2025-05-24,10,46-60,19,Saturday
c04daa99-fb5b-4849-ac10-9d3c788c13fc,29,Female,Shampoo,Personal Care,96.82,1,14:25:23,2025-07-07,0,26-35,14,Monday
f0a313f8-224a-47c2-ae8c-c9d9e71efe8b,28,Female,Frozen Pizza,Frozen Food,134.16,0,19:53:10,2025-06-14,0,26-35,19,Saturday
af727c39-c7d2-48d0-93f0-e22c89091201,46,Other,Cleaner,Household,283.79,0,02:24:13,2025-07-01,20,46-60,2,Tuesday
25fdb5ef-35c0-49c1-a83b-1bccb0f00a44,39,Other,Ice Cream,Frozen Food,156.05,1,17:13:24,2025-06-27,20,36-45,17,Friday
5fb0f0b6-2083-43be-9664-809a6a8f4b64,53,Male,Donut,Bakery,154.57,1,21:22:23,2025-06-07,15,46-60,21,Saturday
d766eed3-daba-4d67-a61f-350afb37c7c4,34,Other,Yogurt,Dairy,250.9,0,07:28:46,2025-07-06,0,26-35,7,Sunday
554815f6-e31d-4c33-97ea-e221151fdfcc,38,Other,Shampoo,Personal Care,259.64,1,17:07:37,2025-05-19,0,36-45,17,Monday
3a4b45f4-8614-4f5e-892c-83c9e5b362c2,32,Male,Bread,Bakery,121.37,0,03:39:20,2025-06-05,5,26-35,3,Thursday
307b2cf1-9446-4593-bd43-a8b9efb9216d,56,Female,Frozen Fries,Frozen Food,256.43,1,18:46:07,2025-05-13,15,46-60,18,Tuesday
ae0a0957-dc17-465e-af0a-34433b33102c,18,Male,Donut,Bakery,263.61,0,03:25:12,2025-05-25,15,15-25,3,Sunday
b16d8530-18ef-4750-a581-936c997c11f6,37,Other,Milk,Dairy,102.57,0,05:03:32,2025-07-07,10,36-45,5,Monday
fdbf0f63-cda6-40f4-b8bd-dc27d65d8680,41,Other,Chips,Snacks,91.83,1,13:25:32,2025-07-05,0,36-45,13,Saturday
fdecd40f-7c2e-42f9-8785-15cad04e6b6d,25,Male,Bread,Bakery,237.21,0,10:20:04,2025-06-21,20,15-25,10,Saturday
01e73adb-9893-4dd7-835f-54722928fe4d,37,Male,Juice,Beverages,72.88,1,17:24:41,2025-05-22,5,36-45,17,Thursday
258229b4-44cc-4fe8-9d20-01b129b61c0a,46,Other,Cookies,Snacks,110.02,1,04:41:57,2025-07-04,15,46-60,4,Friday
eecf72f0-9831-417b-8836-350ceb6f13d1,41,Male,Detergent,Household,82.15,0,09:35:56,2025-05-14,0,36-45,9,Wednesday
b49b8eaa-ecd4-4623-a283-87876fb26657,27,Other,Frozen Fries,Frozen Food,255.03,0,17:49:40,2025-07-02,0,26-35,17,Wednesday
cc8a3014-6e72-4263-9dd5-427e99d5315a,20,Other,Toothpaste,Personal Care,205.03,0,21:44:05,2025-05-18,0,15-25,21,Sunday
161d46b1-b023-4f9f-94ea-895d813cf6a3,28,Other,Cleaner,Household,23.67,1,16:33:11,2025-06-14,10,26-35,16,Saturday
37c4abcd-3d39-4736-aa9b-d135368576ef,18,Male,Popcorn,Snacks,257.03,1,08:02:24,2025-05-25,10,15-25,8,Sunday
6c1ae34e-a477-4108-a60c-97b739d2d52d,25,Other,Bread,Bakery,56.16,0,18:39:09,2025-07-10,15,15-25,18,Thursday
0e52243a-da57-4571-9d2d-822187ee426c,51,Male,Croissant,Bakery,31.06,0,15:05:28,2025-06-05,0,46-60,15,Thursday
dadecd5b-c98e-449a-be9a-8001161c258b,34,Female,Bread,Bakery,137.79,0,14:12:19,2025-05-13,5,26-35,14,Tuesday
97ef05dc-3629-4ce7-947e-0c9a317a4768,50,Female,Soap,Personal Care,87.03,0,21:48:28,2025-05-23,10,46-60,21,Friday
5e25c1c0-bb31-4491-9c32-ad6bf7507059,40,Male,Shampoo,Personal Care,106.9,0,18:26:41,2025-05-17,0,36-45,18,Saturday
9adecdd4-1ddf-486f-9ead-6d289c2e91b2,52,Other,Yogurt,Dairy,85.88,0,09:20:20,2025-06-18,0,46-60,9,Wednesday
3bbc05a0-30a4-4739-9f74-1816342e6624,30,Female,Shampoo,Personal Care,215.03,0,02:17:02,2025-06-13,5,26-35,2,Friday
14f1ed1d-a6e4-4d28-b840-8d9aa2cc2467,18,Male,Energy Drink,Beverages,131.59,0,14:29:42,2025-07-08,15,15-25,14,Tuesday
fa060310-b80f-4ca1-8e7c-7bbe2183c2d6,20,Male,Milk,Dairy,55.58,0,13:51:49,2025-06-26,10,15-25,13,Thursday
a103cd25-eda9-4207-8184-3681f055f9b2,55,Male,Milk,Dairy,28.8,1,14:31:04,2025-06-21,5,46-60,14,Saturday
6309d26c-65ec-4d09-b397-2201a1d74264,48,Other,Bread,Bakery,128.43,0,00:07:39,2025-06-10,10,46-60,0,Tuesday
